Date,Open,High,Low,Close,Adj Close,Volume,MA_10,MA_50,MA_200,RSI,MACD,BB_High,BB_Low,BB_Width,Volume_24h,ADL,Aroon_Up,Aroon_Down,ADX,ATR,AO,BOP,Bull_Power,Bear_Power,CMF,Chaikin_Osc,Stoch_Osc,CCI,Vortex_Plus,Vortex_Minus
2014-06-16,173.1020050048828,173.13999938964844,172.70799255371094,173.08999633789062,173.08999633789062,0,171.9624008178711,171.59693939208984,167.15245956420898,62.48433191696894,0.22498994431867914,172.9807301849565,169.9392710357466,0.01757154782805964,0.0,0.0,100.0,52.0,12.311417972043063,1.0192433195156292,0.4502642014447247,-0.027797400395591976,1.5430599975586006,1.1110531616211006,,0.0,93.58948255143146,176.20393234826835,0.811180716048214,0.7036880784166843
2014-06-17,172.9290008544922,173.4250030517578,172.82000732421875,172.9600067138672,172.9600067138672,0,172.10910186767578,171.63321960449218,167.23472457885742,61.10488107500598,0.29396644016713935,173.18202916157523,169.96757258403025,0.018584970240332777,0.0,0.0,96.0,48.0,13.190030619082313,0.9896542058030172,0.6929708593031876,0.051249716260183105,1.7917834472656295,1.186787719726567,,0.0,88.11359833370388,166.5131282867743,0.916820270602487,0.6314784800607816
2014-06-18,173.2469940185547,173.75,172.8800048828125,173.27999877929688,173.27999877929688,0,172.2718017578125,171.68409973144531,167.3121945953369,63.255402612714455,0.3701842419611694,173.4030408767251,170.02546101536475,0.01949203534830525,0.0,0.0,100.0,44.0,14.328414193069417,0.981107128044766,1.0610569224638198,0.03793671951732847,2.0659002685546852,1.1959051513671852,,0.0,88.22053700155647,164.82120917628052,1.040363324046942,0.5717770688684556
2014-06-19,173.21600341796875,173.718994140625,173.031005859375,173.19000244140625,173.19000244140625,0,172.40350189208985,171.71709991455077,167.38839462280274,62.213555420981365,0.4185012250510738,173.60267568331872,170.00752634304845,0.02075841151100267,0.0,0.0,96.0,40.0,15.385484654628872,0.9601700675594255,1.4119277954101506,-0.03779276082327892,2.001894226074228,1.3139059448242278,,0.0,82.33445167004415,139.587563105825,1.0334122970096338,0.6066175073867598
2014-06-20,173.58999633789062,174.06900024414062,173.52000427246094,173.66299438476562,173.66299438476562,0,172.55580139160156,171.78915985107423,167.46986961364746,65.43571854540755,0.4893187175399305,173.87483930915144,169.9377613988564,0.022670793649751903,0.0,0.0,100.0,36.0,16.719403760696945,0.9543720486433503,1.5511130389045036,0.13296645265293644,2.2798403930663937,1.7308444213867062,,0.0,86.89880647575531,151.33479006845036,1.0211226158871218,0.6386696357141766
2014-06-23,173.74400329589844,173.81399536132812,173.1750030517578,173.73500061035156,173.73500061035156,0,172.71630096435547,171.87029998779298,167.54958457946776,65.91227082428847,0.5449703126415955,174.1293243292876,169.8947769280366,0.024373599944596896,0.0,0.0,100.0,32.0,17.299214103947286,0.9318449244238476,1.6372871847713668,-0.014088879337106288,1.9436953735351494,1.304703063964837,,0.0,89.2223382045929,117.4238481153708,0.9820358092029731,0.7268929206574952
2014-06-24,173.4080047607422,173.69700622558594,172.94900512695312,173.43099975585938,173.43099975585938,0,172.84040069580078,171.92967987060547,167.62913955688475,62.024204525704036,0.5581107214068481,174.29865126803944,169.9098494033473,0.025305751975542454,0.0,0.0,96.0,28.000000000000004,17.424847505273135,0.9214271072077469,1.6544607274672671,0.030741926929275208,1.7673263549804688,1.0193252563476562,,0.0,79.41269153503762,89.8216642396322,0.9526534866368289,0.758600949878074
2014-06-25,173.0399932861328,173.09500122070312,172.70899963378906,173.03799438476562,173.03799438476562,0,173.0091995239258,171.98305969238282,167.70622955322267,57.3170387134191,0.5306948215043121,174.3918488173919,169.97895196385812,0.02550247342627707,0.0,0.0,92.0,24.0,17.11393071046034,0.907182322555073,1.5594780417049492,-0.005178479661619955,1.1119415283203011,0.7259399414062386,,0.0,66.73100405719462,53.97394238564524,0.8832664508719893,0.7946912426075566
2014-06-26,172.8800048828125,173.4239959716797,172.60699462890625,172.91799926757812,172.91799926757812,0,173.17449951171875,172.00741973876953,167.77874954223634,55.92154706046625,0.4935950635542383,174.31693048699358,170.34467077033062,0.022971927349888982,0.0,0.0,88.0,20.0,17.254237474139266,0.9007408239992419,1.4499300788430673,0.04650467848271483,1.4165762329101597,0.5995748901367222,,0.0,62.85894355378737,49.47971693502148,0.8576319616297166,0.788830777865653
2014-06-27,172.99000549316406,173.06399536132812,172.44400024414062,173.0240020751953,173.0240020751953,0,173.23289947509767,172.02961975097656,167.8469945526123,56.91939366354083,0.46735935108358717,174.19337251124315,170.76242888035839,0.01982929298672504,0.0,0.0,84.0,16.0,17.08211539840027,0.8806875592269747,1.2220937392291091,0.054833628667060444,1.0343756103515602,0.4143804931640602,,0.0,66.27949344152519,31.556951627743807,0.8334163480949053,0.8223969226406975
2014-06-30,172.76699829101562,173.3179931640625,172.375,172.75900268554688,172.75900268554688,0,173.19980010986328,172.04251983642578,167.91572959899904,53.649630024149296,0.42033872075899126,174.09116824112215,171.07103268661223,0.01748178391610145,0.0,0.0,80.0,12.0,17.26477531567042,0.8851379595723694,1.0769640305462929,-0.008478964401294498,1.2754733276367176,0.3324801635742176,,0.0,57.728364911175014,23.129503400575867,0.8809954078657004,0.7881810926956715
2014-07-01,173.31100463867188,174.19500732421875,173.27999877929688,173.27000427246094,173.27000427246094,0,173.23079986572264,172.06011993408202,167.99022964477538,58.58963322789256,0.41947267007896016,174.1214503107729,171.21845142262555,0.01675419181950552,0.0,0.0,76.0,8.0,18.428136763590764,0.9244855795080483,1.092804493623646,-0.04480872494413501,2.1348873901367256,1.2198788452148506,,0.0,68.89715502424258,94.97970511465516,0.976276057741513,0.6765311895227846
2014-07-02,174.1199951171875,174.73500061035156,173.97999572753906,174.12100219726562,174.12100219726562,0,173.31490020751954,172.08984008789062,168.07128463745119,65.23484892199062,0.4818996993587632,174.2967512659374,171.28995069939467,0.017268454285234644,0.0,0.0,100.0,4.0,19.99715131086469,0.9630934908210895,1.273360173842491,0.0013338722716248988,2.645160522460941,1.890155639648441,,0.0,73.98312481815537,158.58774062412473,0.9580082379271956,0.6090637943791244
2014-07-03,174.7469940185547,175.30999755859375,174.5,174.7469940185547,174.7469940185547,0,173.47059936523436,172.1451400756836,168.15402458190917,69.15585553694952,0.5752547000726906,174.6018477632197,171.27225349410455,0.019053799968436716,0.0,0.0,100.0,0.0,21.903747645943607,0.9792293387144493,1.524584422391996,0.0,3.1648574829101506,2.3548599243164006,,0.0,80.81758063509888,196.86554554527848,0.9628634148027794,0.6312824400337796
2014-07-04,175.24400329589844,175.3280029296875,174.8000030517578,175.2729949951172,175.2729949951172,0,173.63159942626953,172.2114401245117,168.237279586792,72.01228480594924,0.6838006651433375,175.00096598187116,171.18643483599993,0.02176337059783508,0.0,0.0,100.0,0.0,23.687672443028724,0.9507850224586181,1.8523940591251176,0.05490853394214375,3.116562805175789,2.5885629272461017,,0.0,98.1372204538878,190.0662459984509,0.9775343510879403,0.6278588507501016
2014-07-07,175.1580047607422,175.1739959716797,174.25999450683594,175.16200256347656,175.16200256347656,0,173.77429962158203,172.28310028076172,168.32233963012695,70.52804494712964,0.7521971028866972,175.2984843600784,171.1921162258591,0.023443258664111146,0.0,0.0,96.0,0.0,24.26527292882116,0.9552289843030918,2.1053026535931565,0.004373956594323873,2.890895690917972,1.9768942260742222,,0.0,94.37859121160763,143.91350342634837,0.9188801503685018,0.6667462905523847
2014-07-08,174.4199981689453,174.5260009765625,173.7239990234375,174.41000366210938,174.41000366210938,0,173.87220001220703,172.32510040283202,168.39811462402344,61.30818207643437,0.7372234924297061,175.4093120041777,171.3032887038301,0.023542361184180377,0.0,0.0,92.0,24.0,23.869426288500385,0.9897128811413755,2.0805080189424245,-0.012461948249619482,2.200900573730479,1.398898620605479,,0.0,68.91302550535323,77.65366583615507,0.8291464712823367,0.7065678969013603
2014-07-09,173.87600708007812,174.37899780273438,173.7899932861328,173.89500427246094,173.89500427246094,0,173.95790100097656,172.35260040283202,168.47478462219237,55.91703768415732,0.6760080515306868,175.32829516009818,171.63880536480414,0.02121676704129635,0.0,0.0,88.0,20.0,23.501854408202522,0.9633055593438888,1.950628258200254,0.0322530504391078,2.0263973999023506,1.437392883300788,,0.0,51.47317184076723,51.174017041660626,0.8194395282632386,0.7115150052166324
2014-07-10,174.1959991455078,174.30499267578125,172.97500610351562,174.21099853515625,174.21099853515625,0,174.0872009277344,172.38694030761718,168.5558995819092,58.33785131623446,0.6455509600837104,175.19217569207112,172.06952474738202,0.017924533875276188,0.0,0.0,84.0,16.0,21.89969059141418,0.98949706026687,1.6358634948730355,0.011277850439411671,1.9180523681640693,0.5880657958984443,,0.0,62.17394898929354,23.235723435309303,0.7538057253908393,0.7765284333999459
2014-07-11,173.49000549316406,173.7729949951172,173.19500732421875,173.48599243164062,173.48599243164062,0,174.1333999633789,172.40140014648438,168.63769454956054,51.36790281398093,0.5564966156772186,175.14854023016818,172.2177592083084,0.01689347353513059,0.0,0.0,80.0,12.0,20.411967047253576,0.9913894996004864,1.2650690415326267,-0.006943161118297738,1.3715948486328102,0.7936071777343727,,0.0,37.62246289942541,-20.6681537576217,0.769533697990021,0.771035996200583
2014-07-14,173.54400634765625,173.96400451660156,173.33999633789062,173.52999877929688,173.52999877929688,0,174.21049957275392,172.42240020751953,168.72529457092284,51.74476444730999,0.48389332952302766,175.14728651422112,172.26301316839604,0.016621180004118052,0.0,0.0,76.0,8.0,19.304992027947957,0.9651479766798043,0.9925993975470817,-0.022447731996576598,1.5416043090820324,0.9175961303710949,,0.0,39.11268653631516,-9.931130679542242,0.7964374791508803,0.7488053868602496
2014-07-15,173.5050048828125,174.53399658203125,173.27999877929688,173.47000122070312,173.47000122070312,0,174.23049926757812,172.4463003540039,168.81455459594727,51.162641362826534,0.4167098290924969,175.13676782557076,172.32453130773,0.016211659065262708,0.0,0.0,72.0,4.0,19.03082426305576,0.9857801071122737,0.8537488600787242,-0.027913655058285268,2.0876962280273403,0.8336984252929653,,0.0,37.08093919226158,4.466975506413724,0.8399549447498827,0.6998465185884816
2014-07-16,174.30499267578125,174.39999389648438,174.05299377441406,174.28199768066406,174.28199768066406,0,174.24659881591796,172.47916015625,168.90499961853027,58.04227866350948,0.4240989998735074,175.19046872568407,172.3710302977534,0.016177450714655595,0.0,0.0,68.0,0.0,18.776239909941577,0.9817952905886292,0.7533104840447038,-0.06626797414361725,1.9208337402343716,1.573833618164059,,0.0,64.57825224256955,59.764913119953256,0.8614012055923275,0.6938931007699581
2014-07-17,174.15499877929688,174.20799255371094,173.16799926757812,174.16299438476562,174.16299438476562,0,174.18819885253907,172.50830017089845,168.9984146118164,56.7798775634297,0.4155620587912381,175.22125647851286,172.43754173926058,0.01598338814215847,0.0,0.0,64.0,0.0,17.703984438326263,0.9912383707670084,0.6609393400304384,0.007688131813313379,1.6996923828124864,0.6596990966796739,,0.0,60.54834442561283,6.01639780960936,0.8127462475470912,0.6878216333540484
2014-07-18,172.9600067138672,173.57699584960938,172.66600036621094,173.0030059814453,173.0030059814453,0,173.96119995117186,172.52796020507813,169.07918464660645,46.22587110645825,0.3116031347862531,175.23304790739905,172.35975147004234,0.016608361346420058,0.0,0.0,60.0,44.0,17.343102481468925,1.027363774180414,0.5262477201573859,0.04720030819221815,1.0490356445312443,0.13804016113280682,,0.0,12.659853144327828,-84.71587574691331,0.7537239266097655,0.7182558503383957
2014-07-21,173.14999389648438,173.18099975585938,172.77699279785156,173.16000366210938,173.16000366210938,0,173.76100006103516,172.55626037597656,169.160164642334,47.6443113762038,0.23912683398307877,175.23083058902876,172.3044690935884,0.016899754178514657,0.0,0.0,56.00000000000001,40.0,17.00799780724426,0.9828382873109425,0.34895593979780415,0.024776220870944592,0.6247393798828114,0.22073242187499886,,0.0,18.5575815243871,-82.66413507994984,0.7173047954266824,0.8221071794888013
2014-07-22,173.14199829101562,173.45799255371094,172.9739990234375,173.125,173.125,0,173.63249969482422,172.57112030029296,169.23808967590332,47.344456075978805,0.17682600037659313,175.23555403692842,172.26914567010283,0.01713448876144745,0.0,0.0,52.0,36.0,16.247847364503922,0.9472065189511207,0.16619675580193416,-0.035120905450991516,0.8868722534179767,0.4028787231445392,,0.0,17.242644319230525,-63.41041610813758,0.7120932851770017,0.8812800929956962
2014-07-23,173.16000366210938,173.31900024414062,172.58399963378906,173.14999389648438,173.14999389648438,0,173.55799865722656,172.59278015136718,169.31646461486815,47.59805839559611,0.1279935099443037,175.23113515465792,172.2847645035452,0.017016290817048297,0.0,0.0,48.0,32.0,16.063708705106432,0.9320489540511522,-0.1201402103199598,-0.013618717432373518,0.7262200927734455,-0.008780517578117042,,0.0,20.626588296789762,-83.8482392315345,0.661348320654724,0.9609648614714208
2014-07-24,172.98399353027344,173.0399932861328,172.6300048828125,172.96400451660156,172.96400451660156,0,173.43329925537108,172.63796020507812,169.39273460388185,45.82921101875675,0.07343906109710474,175.22831694333186,172.2921832397736,0.01697540312947852,0.0,0.0,44.0,28.000000000000004,15.892722807094477,0.9026161011669181,-0.31215124691232177,-0.04875507089954967,0.4020330810546966,-0.007955322265615905,,0.0,14.672023942782406,-98.65063235961182,0.6357951539519627,0.9792743860144135
2014-07-25,172.8800048828125,173.13699340820312,172.6719970703125,172.90199279785156,172.90199279785156,0,173.3748992919922,172.6866000366211,169.46604454040528,45.22573904917442,0.024913255392363,175.2353586969176,172.27294055845348,0.01713351066998756,0.0,0.0,40.0,24.0,15.555277192516197,0.871357546647183,-0.37656653909121474,0.04728621119642974,0.45039337158203807,-0.014602966308586929,,0.0,16.30736726788998,-96.52451056585434,0.67452214131753,0.9661325483996092
2014-07-28,172.76499938964844,173.05999755859375,172.74000549316406,172.78900146484375,172.78900146484375,0,173.30079956054686,172.72622009277345,169.53819953918457,44.08659837318708,-0.022403003623566065,175.2328800887645,172.2784190445363,0.017098663799092105,0.0,0.0,36.0,20.0,15.241934836122079,0.8319742979887905,-0.42523314532112977,0.07500834485718373,0.33377746582030454,0.013785400390617042,,0.0,10.512930865839822,-101.93030556099379,0.7519658594616175,0.9685314119389377
2014-07-29,172.9199981689453,173.20399475097656,172.71200561523438,172.93299865722656,172.93299865722656,0,173.24709930419922,172.7716000366211,169.61075454711914,45.9548775275378,-0.0477318863249252,175.2452039197835,172.23239465199381,0.01742182979063141,0.0,0.0,32.0,16.0,14.66110889422463,0.8076896435426046,-0.5233323041130689,0.026424340166857924,0.4323947143554676,-0.05959442138671989,,0.0,17.897413826832036,-83.48184587029263,0.7434953670861209,0.944926168050902
2014-07-30,172.9499969482422,173.95799255371094,172.88699340820312,172.97999572753906,172.97999572753906,0,173.1168991088867,172.82138000488283,169.67924453735353,46.582232053723516,-0.0632834453814155,175.2121661337382,172.15133179106647,0.017694730132222124,0.0,0.0,28.000000000000004,12.0,14.412037689469814,0.8264974651115481,-0.4841923433191653,0.028010087050677458,1.1366125488281114,0.06561340332029886,,0.0,20.307523768535546,-42.77254352641043,0.8280228980661776,0.8678375460691606
2014-07-31,173.91299438476562,173.947998046875,173.38600158691406,173.8800048828125,173.8800048828125,0,173.0886001586914,172.8715200805664,169.76129455566405,56.90017001205765,-0.0029509343026461465,175.09290000158234,172.18389900964814,0.016729933921354162,0.0,0.0,24.0,8.0,14.180757285054627,0.8366049546990045,-0.3416450500488395,-0.05870055116613722,1.0764779663086017,0.5144815063476642,,0.0,66.46191165538558,17.674940842728855,0.8558545542279541,0.822208787231834
2014-08-01,173.5850067138672,173.8260040283203,172.3679962158203,173.59100341796875,173.59100341796875,0,173.14739990234375,172.9105599975586,169.84051460266113,53.33748436848068,0.02129750805707431,174.80063436465028,172.30796548886534,0.014359435838867455,0.0,0.0,20.0,100.0,14.044624175395096,0.8848480770056605,-0.3082324308507509,0.0041129437374413935,0.9154440307617051,-0.5425637817382949,,0.0,56.46385020183021,-35.09038660593274,0.7632999348976908,0.8576399245746952
2014-08-04,172.55299377441406,172.86599731445312,172.44000244140625,172.6009979248047,172.6009979248047,0,173.09149932861328,172.93018005371093,169.91443458557129,43.329064884908014,-0.03892192838708297,174.4998313038535,172.3526680857949,0.01244003941966802,0.0,0.0,16.0,96.0,13.918214859282674,0.9038589984025777,-0.343823780733004,0.11268715524034673,-0.06418273925780227,-0.49017761230467727,,0.0,11.466632624709955,-119.39093141930358,0.7103647048972714,0.9254040065729566
2014-08-05,172.95199584960938,173.48599243164062,172.75999450683594,172.92999267578125,172.92999267578125,0,173.0719985961914,172.95703979492188,169.9912745666504,46.8952384946243,-0.059414248276738135,174.34541226313198,172.35908602788365,0.011486302662213154,0.0,0.0,12.0,92.0,13.087127897660164,0.9025115347192463,-0.3051778007956045,-0.030307488597910843,0.528952636718742,-0.19704528808594546,,0.0,30.543346657157546,-47.58909671069861,0.7067461698592715,0.8967106429645585
2014-08-06,173.1300048828125,173.1580047607422,172.13699340820312,173.13699340820312,173.13699340820312,0,173.0706985473633,172.99147979736327,170.06910949707031,49.06698477589963,-0.05827952026743333,174.27922038363536,172.3494768209545,0.01114576108025126,0.0,0.0,8.0,100.0,12.88824586611847,0.9109758074206616,-0.4387794943416736,0.006844708800980377,0.16652496337891876,-0.8544863891601437,,0.0,54.91490770146052,-85.75890143992804,0.7335340480152945,0.9140978232519221
2014-08-07,172.13299560546875,172.58999633789062,171.88699340820312,172.09800720214844,172.09800720214844,0,172.98409881591797,173.03324005126953,170.1404244995117,40.184126399090026,-0.1396084247856777,174.21935787551817,172.19804019577091,0.011745154476849875,0.0,0.0,4.0,100.0,13.027061003900643,0.9351918211763286,-0.6787155600154904,-0.04976992533425942,-0.4432437133789051,-1.1462466430664051,,0.0,10.188985080125253,-180.83066772444943,0.7535008131357274,0.9100896478756998
2014-08-08,171.84500122070312,171.8459930419922,170.69500732421875,171.83200073242188,171.83200073242188,0,172.877099609375,173.06824005126953,170.21093452453613,38.27369746118045,-0.2229565620953906,174.29122720667377,171.96077169469342,0.013562406897707897,0.0,0.0,0.0,100.0,14.408420942509968,0.9686066823729972,-0.9786038118250246,-0.01129509087775583,-1.2222470092773392,-2.3732327270507767,,0.0,34.845190162876506,-259.22444541013624,0.6535787437980373,0.9252247123979597
2014-08-11,171.35000610351562,171.49000549316406,171.20599365234375,171.3679962158203,171.3679962158203,0,172.73499908447266,173.08169982910155,170.28205451965331,35.13578575882654,-0.32273159906588944,174.39502863950884,171.64077000551072,0.016072187892828105,0.0,0.0,0.0,96.0,15.69111231407577,0.9441352822090777,-1.1815154580509102,0.06334282490732283,-1.5916943359374898,-1.8757061767578023,,0.0,20.624944468605474,-227.55308964074797,0.6552843071123775,0.9495104381299215
2014-08-12,171.51300048828125,171.77999877929688,171.36000061035156,171.56100463867188,171.56100463867188,0,172.5977996826172,173.0830599975586,170.35236457824706,37.433626980657344,-0.38182838804246444,174.42033856637875,171.42456042043767,0.017461882741072444,0.0,0.0,0.0,92.0,16.363112670293667,0.9066969169759516,-1.452937720803675,0.11429609445958219,-1.3030612182617176,-1.7230593872070301,,0.0,26.54003170550357,-166.92904701808388,0.6912575780305504,0.9127547913827597
2014-08-13,171.82000732421875,172.4290008544922,170.86000061035156,171.85800170898438,171.85800170898438,0,172.48560028076173,173.08716003417967,170.42180458068847,40.902923636658215,-0.400085896440288,174.23018274877575,171.37231664087267,0.01662922924439936,0.0,0.0,20.0,88.0,15.942927068191091,0.954004297487714,-1.613214021570542,0.024215665298659872,-0.6581591796874875,-2.2271594238281125,,0.0,35.64203644730012,-123.74220146426514,0.6827324984483669,0.8575212153202745
2014-08-14,170.9320068359375,171.21299743652344,170.64999389648438,170.87600708007812,170.87600708007812,0,172.1852005004883,173.0672201538086,170.48292961120606,34.15855138420024,-0.48816658257419476,174.15487560022916,171.11892505895054,0.017766979654761463,0.0,0.0,16.0,100.0,15.80294961387749,0.9721474057028773,-1.82101085887237,-0.09946608125321842,-1.854222717285154,-2.4172262573242165,,0.0,6.8323239218978475,-176.02949122651793,0.6351454777646376,0.9132107667930545
2014-08-15,171.03399658203125,171.4219970703125,170.4080047607422,171.02200317382812,171.02200317382812,0,171.9283004760742,173.0448602294922,170.54830963134765,35.852057311820815,-0.5399661031768517,174.19910787424985,170.87659250416814,0.019427414650877828,0.0,0.0,12.0,100.0,15.957482146553843,0.9751363274076941,-1.8353020163143299,-0.01182790844657126,-1.6228631591797011,-2.6368554687500136,,0.0,17.295789419390335,-141.04364307829422,0.6312531963424952,0.8977369110755293
2014-08-18,171.19000244140625,171.59500122070312,171.02000427246094,171.21600341796875,171.21600341796875,0,171.78980102539063,173.02658020019533,170.6107396697998,38.12934440825466,-0.558920510348031,174.17097572879086,170.71032462521302,0.02021219415529622,0.0,0.0,8.0,96.0,15.810904165454657,0.9465549431815864,-1.771930784337684,0.045219329671204525,-1.4315789794922011,-2.0065759277343886,,0.0,22.760603820298126,-96.31713156988258,0.6769566903872772,0.8963385402205257
2014-08-19,171.58900451660156,171.6179962158203,170.69200134277344,171.5749969482422,171.5749969482422,0,171.65430145263673,173.01428009033202,170.67632469177246,42.217262580987544,-0.5387637043167786,174.10274928487993,170.6235507639482,0.020278004271107618,0.0,0.0,4.0,92.0,16.07865461269077,0.9450863667433927,-1.7607398089240576,-0.015127047424447154,-1.3962838745117097,-2.3222787475585847,,0.0,32.96594352513179,-83.92132283336593,0.6391102690030963,0.9456206648825554
2014-08-20,171.05299377441406,172.1540069580078,170.99000549316406,171.05999755859375,171.05999755859375,0,171.44660186767578,173.0084799194336,170.74022468566895,38.30704516528453,-0.5579141499985383,174.04704092381184,170.47025949122724,0.020909514109863293,0.0,0.0,0.0,88.0,15.44253321938926,0.9607231594648468,-1.677209517535033,0.006016989145823502,-0.8544729614257847,-2.0184744262695347,,0.0,19.07527611360613,-67.57172250337783,0.6578372210874519,0.9368363018716974
2014-08-21,172.12899780273438,172.38299560546875,171.8780059814453,172.10800170898438,172.10800170898438,0,171.44760131835938,173.0253399658203,170.8045246887207,48.7165294822744,-0.48295859373516237,173.97540910275177,170.45629103152555,0.02044714967510143,0.0,0.0,0.0,84.0,14.50357297790403,0.9865999371370006,-1.3511290157542533,-0.04157727753437075,-0.642344360351558,-1.1473339843749955,,0.0,55.23079134836084,-5.46989503612958,0.7319566308266304,0.8593042371867147
2014-08-22,172.14999389648438,172.61500549316406,171.60000610351562,172.13999938964844,172.13999938964844,0,171.47840118408203,173.01933990478517,170.86064971923827,48.99947866234852,-0.41617640739335116,173.90900253201647,170.44649826144058,0.02011446661352845,0.0,0.0,36.0,80.0,14.023484470721312,0.9886284694592461,-1.035878349752977,-0.009846810685668757,-0.4043344116211074,-1.419333801269545,,0.0,56.27035628770716,-2.641337217482979,0.7554683766172523,0.8255418040317787
2014-08-25,172.39999389648438,172.67999267578125,172.29299926757812,172.4029998779297,172.4029998779297,0,171.58190155029297,173.00559997558594,170.9141647338867,51.374241058047254,-0.33813133461433154,173.87051511632873,170.44638551843687,0.019861194992641225,0.0,0.0,32.0,76.0,13.470392731532659,0.9565830992216436,-0.7518884097828504,0.007767526220329627,-0.3256072998046875,-0.7126007080078125,,0.0,72.54527698863636,30.51890766920213,0.7764328049830463,0.8611769483075166
2014-08-26,172.4149932861328,172.5500030517578,172.10299682617188,172.42999267578125,172.42999267578125,0,171.6688003540039,172.99499969482423,170.9717497253418,51.62321767264946,-0.2709782899062816,173.8135969414601,170.45300309516097,0.0194896131128303,0.0,0.0,28.000000000000004,72.0,13.238211031418958,0.9201847511048075,-0.4658824247472353,0.033555214200375494,-0.4449966430664176,-0.8920028686523551,,0.0,88.99642034426483,25.19980449811124,0.7990344398222826,0.8405772985822226
2014-08-27,172.2259979248047,172.52999877929688,172.0399932861328,172.22900390625,172.22900390625,0,171.70590057373047,172.97397979736328,171.0247597503662,49.587250526133346,-0.2313107260673064,173.73166331759734,170.45983753689484,0.018996950028715626,0.0,0.0,24.0,68.0,13.117455160010392,0.8894576612518971,-0.28343142341165617,0.006134587238812942,-0.44398101806640966,-0.9339865112304722,,0.0,80.1500366024836,22.422021275156343,0.8447310398767781,0.8309729396438177
2014-08-28,172.16299438476562,172.26800537109375,171.656005859375,172.14999389648438,172.14999389648438,0,171.8332992553711,172.95317962646484,171.07900970458985,48.77292231517102,-0.20389892354157269,173.42705003417097,170.59144972168838,0.01647168407213348,0.0,0.0,20.0,64.0,13.564347896665563,0.8696392219995294,-0.2723658842199086,-0.02124264485888102,-0.6851742553710949,-1.2971737670898449,,0.0,76.67246485825773,7.281465017828019,0.9164213927465434,0.800484535911044
2014-08-29,172.01699829101562,172.54600524902344,171.92999267578125,171.99899291992188,171.99899291992188,0,171.93099822998047,172.91989959716796,171.11933464050293,47.17831340367921,-0.19214446757294468,173.14802716697943,170.71127153907526,0.014167266834164922,0.0,0.0,16.0,60.0,13.429056855999912,0.8515230328025764,-0.20467897302964388,-0.029228901934556985,-0.3738943481445176,-0.9899069213867051,,0.0,70.02625976346064,32.040118273722214,0.925160409870904,0.7758192041212407
2014-09-01,172.822998046875,173.39199829101562,172.7480010986328,172.77999877929688,172.77999877929688,0,172.08739776611327,172.9007995605469,171.1611996459961,55.315773516479005,-0.11844299371489342,173.17900301266764,170.6981957788363,0.014358185272360366,0.0,0.0,12.0,56.00000000000001,13.028712435466977,0.8902003426805173,-0.06336064058191937,-0.06676934012557754,0.49119873046873863,-0.15279846191407387,,0.0,79.49058851804315,129.98938032882526,0.9242150762642755,0.7228494563204011
2014-09-02,173.30999755859375,173.92599487304688,173.25,173.34800720214844,173.34800720214844,0,172.26469879150392,172.89913970947265,171.2086547088623,60.126850604588924,-0.01403868281553855,173.27766844107362,170.64133180306703,0.015208346957990922,0.0,0.0,8.0,52.0,13.355387548890082,0.9084714677569089,0.20771816478057303,0.05622770980994086,1.0268551635742256,0.35086029052735057,,0.0,83.57051462774609,186.42632077935005,0.9643097082733192,0.6849770365738299
2014-09-03,173.2469940185547,173.30999755859375,172.47999572753906,173.302001953125,173.302001953125,0,172.48889923095703,172.90441986083985,171.25467971801757,59.56743539853045,0.06424961705889132,173.31699462824523,170.6185064703876,0.015571015495755961,0.0,0.0,4.0,48.0,12.470686315005059,0.9055814682463709,0.35304179472083774,0.06627447375677911,0.4055776977538983,-0.4244241333007892,,0.0,82.26280063325454,125.89993741608316,0.967184014834813,0.6767226033385878
2014-09-04,172.63800048828125,172.7530059814453,171.95899963378906,172.60000610351562,172.60000610351562,0,172.53809967041016,172.8980599975586,171.28573471069336,51.66794869508297,0.06885474585712359,173.36925727059472,170.6164437181748,0.01594909301897094,0.0,0.0,0.0,44.0,12.18447547995108,0.9368258147527685,0.45435580085305105,-0.047851487431778,-0.14505401611327784,-0.9390603637695278,,0.0,58.998409949845005,53.81817390190537,0.9015872393744129,0.7026783056871893
2014-09-05,172.02000427246094,172.1020050048828,170.9669952392578,172.02499389648438,172.02499389648438,0,172.52659912109374,172.87807983398437,171.31019966125487,46.256763295395345,0.025808163632603964,173.37696559793673,170.62803470723904,0.015979834257990762,0.0,0.0,0.0,40.0,12.969898258747701,0.9865533182888431,0.3561412138097353,0.004396106689610669,-0.7760748291015602,-1.9110845947265602,,0.0,41.218157712215074,-33.39208101493863,0.7537715048877439,0.7500719698979551
2014-09-08,170.50900268554688,170.62600708007812,169.35000610351562,170.5290069580078,170.5290069580078,0,172.33919982910157,172.8334799194336,171.32389472961427,35.762826375533336,-0.1275498906226744,173.45582110686283,170.46528027253171,0.017536845418137714,0.0,0.0,84.0,100.0,14.90696182290552,1.1071557807659793,-0.1653165480669827,0.01567731751650244,-2.207472839355461,-3.483473815917961,,0.0,25.764942045803156,-185.17507785271283,0.6505719160863207,0.7852588291388822
